sample_id,source,gesture,mst,mst_origin,split,sampling_weight,augmentation_hint
freihand_00031714,freihand,unknown,2,imputed,train,2.0,
freihand_00012910,freihand,unknown,3,imputed,train,2.0,
freihand_00000458,freihand,unknown,7,imputed,train,1.0,
41883128-bc5a-45f4-9bcf-0565a45e1b3e,hagrid,stop_inverted,5,imputed,train,1.0,
01e58c9f-a61c-4b1c-9985-34c5fe1fd9af,hagrid,one,5,imputed,train,1.0,
freihand_00002393,freihand,unknown,6,imputed,train,1.0,
freihand_00006830,freihand,unknown,6,imputed,train,1.0,
freihand_00005631,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
036e9412-d2f8-4704-a89e-521770664ed1,hagrid,fist,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00012668,freihand,unknown,7,imputed,train,1.0,
5ed00387-230a-40f6-85dc-c5d149cb23d2,hagrid,peace_inverted,3,imputed,train,2.0,
5d8c3d81-1b3a-4c6d-b0fe-d6d92dfbe7a9,hagrid,peace_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
58a0ef88-b5f9-42cc-9b46-4e8feb266cf4,hagrid,peace_inverted,5,imputed,train,1.0,
freihand_00014450,freihand,unknown,6,imputed,train,1.0,
06bb328f-e737-4785-b9a7-de19d827d094,hagrid,dislike,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00027650,freihand,unknown,7,imputed,train,1.0,
031684a6-29bb-426e-8914-302278666570,hagrid,fist,7,imputed,train,1.0,
freihand_00021865,freihand,unknown,3,imputed,train,2.0,
00a4dd61-5c15-4cfd-a514-545fcb4371d4,hagrid,mute,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00030158,freihand,unknown,7,imputed,train,1.0,
freihand_00020188,freihand,unknown,4,imputed,train,1.0,
04c38b9b-902e-432c-96d2-9d386c504bf5,hagrid,four,5,imputed,train,1.0,
03426427-89cf-4023-a1f0-e630176cfec7,hagrid,one,7,imputed,train,1.0,
048f6985-83e4-417e-b744-5c8270884fd2,hagrid,ok,6,imputed,train,1.0,
freihand_00011685,freihand,unknown,10,imputed,train,2.0,
freihand_00005190,freihand,unknown,10,imputed,train,2.0,
5f6afbdd-963b-4be8-b3ce-ab9001213496,hagrid,three2,4,imputed,train,1.0,
0661e3c3-5b54-43f6-818b-3440476a8ebe,hagrid,four,4,imputed,train,1.0,
005819fc-7939-4fb1-bbdb-30d3b05726c0,hagrid,fist,7,imputed,train,1.0,
freihand_00003828,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00021666,freihand,unknown,10,imputed,train,2.0,
freihand_00008346,freihand,unknown,10,imputed,train,2.0,
0653fa7b-f5c1-4b1e-a3b9-be64363c2d69,hagrid,dislike,2,imputed,train,2.0,
freihand_00023482,freihand,unknown,2,imputed,train,2.0,
freihand_00021007,freihand,unknown,4,imputed,train,1.0,
freihand_00016811,freihand,unknown,7,imputed,train,1.0,
71f034b8-0603-4947-bbaf-16370366a92f,hagrid,call,10,imputed,train,2.0,
freihand_00012850,freihand,unknown,4,imputed,train,1.0,
freihand_00018906,freihand,unknown,10,imputed,train,2.0,
freihand_00028609,freihand,unknown,2,imputed,train,2.0,
06c958d4-88bd-4946-9632-151c7f7a91c4,hagrid,fist,7,imputed,train,1.0,
03857ee6-1c0d-41ba-ad71-eb9429c7c055,hagrid,rock,3,imputed,train,2.0,
freihand_00022088,freihand,unknown,7,imputed,train,1.0,
freihand_00010616,freihand,unknown,6,imputed,train,1.0,
freihand_00009993,freihand,unknown,10,imputed,train,2.0,
freihand_00020426,freihand,unknown,5,imputed,train,1.0,
freihand_00014648,freihand,unknown,6,imputed,train,1.0,
freihand_00023684,freihand,unknown,6,imputed,train,1.0,
01880d3f-825b-4a38-9192-c4284aac37cd,hagrid,stop,5,imputed,train,1.0,
00f0d42d-e72e-49b8-9a27-1f5fb603738b,hagrid,rock,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00029081,freihand,unknown,7,imputed,train,1.0,
freihand_00027511,freihand,unknown,2,imputed,train,2.0,
04303733-406d-48b0-819a-5ac1c53391f1,hagrid,one,10,imputed,train,2.0,
03e36ea5-ca20-4f39-8ada-9128517e22b5,hagrid,palm,3,imputed,train,2.0,
freihand_00024408,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00007553,freihand,unknown,7,imputed,train,1.0,
freihand_00023063,freihand,unknown,7,imputed,train,1.0,
63376350-3b0a-41d1-8715-4acb18b34d27,hagrid,stop_inverted,4,imputed,train,1.0,
04ea9e7b-7596-422b-b965-83db0b2c8059,hagrid,dislike,6,imputed,train,1.0,
71f034b8-0603-4947-bbaf-16370366a92f,hagrid,call,10,imputed,train,2.0,
05e27028-c226-4557-8f10-4478a63f3fd7,hagrid,one,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00025963,freihand,unknown,3,imputed,train,2.0,
05132ee6-3bba-4419-978f-c16b988665e4,hagrid,one,5,imputed,train,1.0,
freihand_00031827,freihand,unknown,10,imputed,train,2.0,
freihand_00021687,freihand,unknown,10,imputed,train,2.0,
freihand_00016691,freihand,unknown,5,imputed,train,1.0,
freihand_00026607,freihand,unknown,10,imputed,train,2.0,
freihand_00025105,freihand,unknown,2,imputed,train,2.0,
07525e27-dfe9-4748-8431-06c73a7cfd03,hagrid,like,4,imputed,train,1.0,
00bfa92d-5b85-4993-9340-b223d15ace3c,hagrid,stop,10,imputed,train,2.0,
0109ef7a-a595-412d-8622-05c4cc5eca73,hagrid,dislike,7,imputed,train,1.0,
freihand_00021831,freihand,unknown,10,imputed,train,2.0,
01c38cfd-17d2-4bf2-9af8-674e1593a83b,hagrid,rock,1,imputed,train,2.0,
03c45817-1f5a-4639-94c2-21e898dd7028,hagrid,mute,9,imputed,train,1.0,color_jitter_dark_candidate
d9fc2163-9c3e-4456-a65d-1260581caa61,hagrid,two_up_inverted,10,imputed,train,2.0,
freihand_00008792,freihand,unknown,6,imputed,train,1.0,
35bbb06f-cf51-45dd-aef1-224d09686760,hagrid,call,10,imputed,train,2.0,
freihand_00021039,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00001149,freihand,unknown,10,imputed,train,2.0,
02e163d4-9298-4614-a489-960b91ea232d,hagrid,peace,7,imputed,train,1.0,
freihand_00018343,freihand,unknown,2,imputed,train,2.0,
freihand_00016595,freihand,unknown,7,imputed,train,1.0,
freihand_00002844,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00016584,freihand,unknown,10,imputed,train,2.0,
027f4247-fef3-40b1-8d54-fadab6659f44,hagrid,stop,2,imputed,train,2.0,
freihand_00030405,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00002112,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
54422d1f-a721-4376-8ea5-b417b174e82f,hagrid,two_up_inverted,3,imputed,train,2.0,
freihand_00015549,freihand,unknown,10,imputed,train,2.0,
1a655c28-b690-4f15-992d-eb0288c79a19,hagrid,call,8,imputed,train,1.0,color_jitter_dark_candidate
03adc695-e3a8-448a-9674-27f1d3c288b8,hagrid,mute,3,imputed,train,2.0,
3fdd3e65-d4e9-4d9b-bb86-3f671c59100b,hagrid,three,5,imputed,train,1.0,
freihand_00003319,freihand,unknown,2,imputed,train,2.0,
freihand_00007684,freihand,unknown,4,imputed,train,1.0,
freihand_00020328,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
124091dd-8355-4ce2-8122-9d26229a617b,hagrid,two_up,9,imputed,train,1.0,color_jitter_dark_candidate
026ea24a-25ca-48f7-bc91-52b2d64b42ae,hagrid,peace,10,imputed,train,2.0,
freihand_00004668,freihand,unknown,10,imputed,train,2.0,
050e7192-2e54-4f66-91af-5a6ac7a31dea,hagrid,like,7,imputed,train,1.0,
03812513-0068-47b8-8092-9203017a92f3,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
038718c5-a206-4141-ae05-5b4c09ede062,hagrid,stop,5,imputed,train,1.0,
017f1af1-3aea-48ce-a1e6-d6d567038522,hagrid,rock,3,imputed,train,2.0,
freihand_00021471,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
04dc7103-22b4-4025-8a8b-7e48b78ca3c7,hagrid,mute,3,imputed,train,2.0,
freihand_00005009,freihand,unknown,5,imputed,train,1.0,
04a737d8-adad-452c-9ddd-9913e64677b7,hagrid,like,1,imputed,train,2.0,
06874fc0-9ed4-431a-8069-b9de041dd089,hagrid,two_up_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00019853,freihand,unknown,7,imputed,train,1.0,
dba6d732-0383-4b3c-800b-bf8b8b9851cd,hagrid,two_up,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00019327,freihand,unknown,2,imputed,train,2.0,
01cbc147-184b-4c73-b134-abd7e0f1f8a8,hagrid,rock,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00025657,freihand,unknown,3,imputed,train,2.0,
freihand_00021158,freihand,unknown,7,imputed,train,1.0,
03e4f1db-1058-4027-806b-c64c044f52f6,hagrid,mute,1,imputed,train,2.0,
freihand_00026699,freihand,unknown,7,imputed,train,1.0,
freihand_00019841,freihand,unknown,6,imputed,train,1.0,
freihand_00027208,freihand,unknown,2,imputed,train,2.0,
freihand_00013200,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00016634,freihand,unknown,5,imputed,train,1.0,
freihand_00010227,freihand,unknown,10,imputed,train,2.0,
freihand_00010141,freihand,unknown,1,imputed,train,2.0,
00509e79-f0b8-41ac-9ccc-86f1f11d8079,hagrid,stop,7,imputed,train,1.0,
freihand_00014720,freihand,unknown,6,imputed,train,1.0,
06a11bff-1ab9-4941-bf58-a6c1d9232f7f,hagrid,fist,5,imputed,train,1.0,
freihand_00006563,freihand,unknown,5,imputed,train,1.0,
freihand_00002594,freihand,unknown,7,imputed,train,1.0,
037c3f86-f37a-49d8-8322-6457ba72e740,hagrid,palm,7,imputed,train,1.0,
00d6f1ba-3f7b-4dbe-aa82-5ae6b75304d5,hagrid,stop,5,imputed,train,1.0,
freihand_00006879,freihand,unknown,10,imputed,train,2.0,
008fae83-816c-4b16-9bdd-836486f4aba9,hagrid,ok,5,imputed,train,1.0,
freihand_00017084,freihand,unknown,5,imputed,train,1.0,
freihand_00029994,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00010301,freihand,unknown,5,imputed,train,1.0,
02859656-e7e2-4e37-8d43-fa4eb2795f84,hagrid,dislike,2,imputed,train,2.0,
freihand_00002341,freihand,unknown,2,imputed,train,2.0,
0055c134-c63e-48af-b783-cbb7e50d5925,hagrid,palm,6,imputed,train,1.0,
04439767-306b-4db5-b8eb-31db36dfb6ba,hagrid,fist,6,imputed,train,1.0,
freihand_00018149,freihand,unknown,7,imputed,train,1.0,
freihand_00015140,freihand,unknown,6,imputed,train,1.0,
ca76a0fc-d998-4b08-8c9f-85c1b9872355,hagrid,stop_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
0493f82c-1578-4acc-ba3e-4884b7c9783c,hagrid,like,5,imputed,train,1.0,
freihand_00016115,freihand,unknown,6,imputed,train,1.0,
03e81635-eea8-441b-a294-5115812e0abd,hagrid,rock,4,imputed,train,1.0,
010cd6f2-6b83-4966-a2b4-911730df1797,hagrid,stop,6,imputed,train,1.0,
bce28663-a9a6-4057-b561-f22de7e75059,hagrid,two_up_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00010484,freihand,unknown,5,imputed,train,1.0,
96afa785-c9c4-4ecc-9e06-f902c5eac108,hagrid,stop_inverted,6,imputed,train,1.0,
freihand_00004832,freihand,unknown,5,imputed,train,1.0,
01fb610a-1349-4030-b200-bd3d43f200d8,hagrid,palm,4,imputed,train,1.0,
freihand_00031380,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00011056,freihand,unknown,2,imputed,train,2.0,
f3f211ce-823d-499d-ad0e-8171bf9bac0a,hagrid,three2,7,imputed,train,1.0,
0130b4b8-5294-4fa6-8b9c-eb9cf98365df,hagrid,one,2,imputed,train,2.0,
freihand_00029968,freihand,unknown,4,imputed,train,1.0,
freihand_00019922,freihand,unknown,6,imputed,train,1.0,
freihand_00008257,freihand,unknown,3,imputed,train,2.0,
9015224c-1bfe-40d5-a218-26dedf8644a1,hagrid,stop_inverted,1,imputed,train,2.0,
15392aaa-9e4e-41bf-a0de-2a50191e4885,hagrid,three2,6,imputed,train,1.0,
freihand_00013628,freihand,unknown,7,imputed,train,1.0,
freihand_00002593,freihand,unknown,3,imputed,train,2.0,
01fac68c-99d2-4779-a03c-8a4f96ccc150,hagrid,mute,9,imputed,train,1.0,color_jitter_dark_candidate
51aa5457-0f29-48b2-976a-e2facfda1e5e,hagrid,three2,3,imputed,train,2.0,
freihand_00018974,freihand,unknown,6,imputed,train,1.0,
freihand_00030038,freihand,unknown,6,imputed,train,1.0,
freihand_00026188,freihand,unknown,2,imputed,train,2.0,
freihand_00016153,freihand,unknown,3,imputed,train,2.0,
04f33079-2172-4d70-8664-f7fd599273cd,hagrid,peace,7,imputed,train,1.0,
freihand_00016445,freihand,unknown,7,imputed,train,1.0,
freihand_00014612,freihand,unknown,7,imputed,train,1.0,
048415db-a88b-42f1-bafb-ac8caf2ec116,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00009809,freihand,unknown,5,imputed,train,1.0,
0105a25e-6221-41b5-9336-89737250c401,hagrid,four,10,imputed,train,2.0,
0397406f-2c61-4fe7-a770-0a940fd21ccf,hagrid,stop,6,imputed,train,1.0,
freihand_00011309,freihand,unknown,5,imputed,train,1.0,
freihand_00018151,freihand,unknown,1,imputed,train,2.0,
freihand_00029758,freihand,unknown,3,imputed,train,2.0,
freihand_00030318,freihand,unknown,10,imputed,train,2.0,
021334ec-c85c-4341-9e11-1a922b5ecb7b,hagrid,palm,1,imputed,train,2.0,
026e78fd-899b-4bf2-8d8c-aa020e5f40e9,hagrid,like,9,imputed,train,1.0,color_jitter_dark_candidate
088b9bc4-a726-43dd-948f-cd660132bf3a,hagrid,three2,7,imputed,train,1.0,
03f0d69f-9351-4178-a766-7e83dcb4519a,hagrid,peace,1,imputed,train,2.0,
063bb81b-8890-4687-84e8-b4968b7e69cb,hagrid,fist,7,imputed,train,1.0,
984f8bb7-c249-45af-9479-fb28b8d3d1ff,hagrid,stop_inverted,1,imputed,train,2.0,
freihand_00032156,freihand,unknown,6,imputed,train,1.0,
031684a6-29bb-426e-8914-302278666570,hagrid,fist,7,imputed,train,1.0,
freihand_00028345,freihand,unknown,4,imputed,train,1.0,
5ade9bf2-07bd-4d9b-b3a3-fc736267cfeb,hagrid,call,10,imputed,train,2.0,
0310fda4-0ec0-4035-8187-89d1f6fbff1d,hagrid,four,5,imputed,train,1.0,
c2330176-5c26-45e0-92ba-3445af33e7e5,hagrid,three2,10,imputed,train,2.0,
freihand_00006013,freihand,unknown,3,imputed,train,2.0,
1b92aee0-83ad-454d-8dca-aa943944368b,hagrid,two_up,5,imputed,train,1.0,
freihand_00017907,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
05b1c7c7-7d59-411c-88da-05862f4b9952,hagrid,peace,2,imputed,train,2.0,
11ced830-0993-4f0c-99f4-e1ea047b3368,hagrid,stop_inverted,7,imputed,train,1.0,
freihand_00015328,freihand,unknown,3,imputed,train,2.0,
freihand_00011961,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00016463,freihand,unknown,6,imputed,train,1.0,
freihand_00024857,freihand,unknown,6,imputed,train,1.0,
0ea47987-b5e5-481b-a1db-6fe2bffe476d,hagrid,two_up,1,imputed,train,2.0,
freihand_00003281,freihand,unknown,7,imputed,train,1.0,
freihand_00023509,freihand,unknown,1,imputed,train,2.0,
05b9f9ab-6a12-4450-8cb5-7be7b2f22fd1,hagrid,one,10,imputed,train,2.0,
031a643e-ee00-4ecf-bada-daca0aa5c0c7,hagrid,like,2,imputed,train,2.0,
2faf6444-0fed-4f60-9e1a-a63dc134a5be,hagrid,three,10,imputed,train,2.0,
freihand_00002540,freihand,unknown,6,imputed,train,1.0,
02ea9c0a-deda-49d3-9356-c011ff4c45dc,hagrid,ok,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00025969,freihand,unknown,3,imputed,train,2.0,
freihand_00012256,freihand,unknown,4,imputed,train,1.0,
freihand_00013721,freihand,unknown,6,imputed,train,1.0,
1b082353-b9e8-43ed-aecc-9d2a879346c7,hagrid,call,2,imputed,train,2.0,
0534147c-4548-4ab4-9a8c-f297b43e8ffb,hagrid,one,10,imputed,train,2.0,
03ff19aa-ea35-49c4-bd6e-ab5e915dac21,hagrid,like,3,imputed,train,2.0,
freihand_00023520,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00027602,freihand,unknown,5,imputed,train,1.0,
03ee58c0-069a-4de4-8943-8658078ca925,hagrid,mute,5,imputed,train,1.0,
02ffb2f1-53f7-4f94-8c50-888adf888f22,hagrid,dislike,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00020551,freihand,unknown,2,imputed,train,2.0,
43942801-5680-4b32-a306-8f05367adf5d,hagrid,call,3,imputed,train,2.0,
0584402c-666f-432e-bbd3-97b3d1ee53a9,hagrid,one,1,imputed,train,2.0,
03ccc0c2-35ac-46c1-961d-d494fc787fc9,hagrid,dislike,7,imputed,train,1.0,
freihand_00029805,freihand,unknown,10,imputed,train,2.0,
9b8dea13-af88-4e82-8d5f-d7778e1ab1bb,hagrid,peace_inverted,7,imputed,train,1.0,
02c48caa-5f36-4d54-ac27-23536df4e6ca,hagrid,four,5,imputed,train,1.0,
freihand_00006271,freihand,unknown,3,imputed,train,2.0,
freihand_00020665,freihand,unknown,4,imputed,train,1.0,
freihand_00005432,freihand,unknown,6,imputed,train,1.0,
freihand_00018988,freihand,unknown,2,imputed,train,2.0,
00472819-1805-4f5e-aeef-4e5a4aa24c20,hagrid,ok,7,imputed,train,1.0,
a94e4c8a-b4be-41fb-9ce4-e87a4b4445a2,hagrid,peace_inverted,3,imputed,train,2.0,
04698b1d-f06f-4cb8-a443-1b94c2870210,hagrid,four,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00001944,freihand,unknown,10,imputed,train,2.0,
freihand_00012391,freihand,unknown,3,imputed,train,2.0,
freihand_00020765,freihand,unknown,5,imputed,train,1.0,
01a3298e-ecbe-42da-b31a-9b0be6eca430,hagrid,one,1,imputed,train,2.0,
01817ab3-001e-4fc8-b7e0-1b00289bbccc,hagrid,rock,7,imputed,train,1.0,
freihand_00005665,freihand,unknown,1,imputed,train,2.0,
freihand_00015886,freihand,unknown,4,imputed,train,1.0,
20e64fdc-40d1-4b1e-a537-f6905268585f,hagrid,two_up,9,imputed,train,1.0,color_jitter_dark_candidate
1babac0a-62d3-44bc-862d-604e357a52ad,hagrid,stop_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00007454,freihand,unknown,6,imputed,train,1.0,
550bb1de-e460-429e-a394-da515dfd9169,hagrid,call,3,imputed,train,2.0,
freihand_00005522,freihand,unknown,5,imputed,train,1.0,
freihand_00025620,freihand,unknown,10,imputed,train,2.0,
freihand_00021542,freihand,unknown,6,imputed,train,1.0,
freihand_00026465,freihand,unknown,7,imputed,train,1.0,
freihand_00020516,freihand,unknown,6,imputed,train,1.0,
1c35d2b3-ad2d-4840-be01-dc5cb385f69a,hagrid,three,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00031996,freihand,unknown,1,imputed,train,2.0,
927bf8ae-b3af-4752-b933-e8e9df1acc16,hagrid,two_up,5,imputed,train,1.0,
02972dc0-ecaf-4c91-88be-7fa2ea81a461,hagrid,one,4,imputed,train,1.0,
freihand_00026396,freihand,unknown,7,imputed,train,1.0,
freihand_00017382,freihand,unknown,10,imputed,train,2.0,
03b90a1c-0c5c-4d3d-93d2-cfbfabf5fd0f,hagrid,peace,7,imputed,train,1.0,
0324564e-73dd-4b38-897d-cd8a5dd01966,hagrid,one,7,imputed,train,1.0,
1f64cfdb-e173-4d54-bbac-2c7e29f3772a,hagrid,two_up,5,imputed,train,1.0,
011e271d-2d04-47eb-a46c-2bf049445ef7,hagrid,peace,6,imputed,train,1.0,
freihand_00013877,freihand,unknown,5,imputed,train,1.0,
freihand_00028551,freihand,unknown,10,imputed,train,2.0,
freihand_00017954,freihand,unknown,5,imputed,train,1.0,
029bfb8d-54ef-4ad4-8a6c-7287187f70e4,hagrid,peace_inverted,2,imputed,train,2.0,
freihand_00026175,freihand,unknown,10,imputed,train,2.0,
3f8cf47c-2bd8-4e4d-b25a-740eaa301b87,hagrid,three,3,imputed,train,2.0,
freihand_00007715,freihand,unknown,7,imputed,train,1.0,
freihand_00031170,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
19ae0c3c-a5d7-4986-b1bb-5ac263a2e7cd,hagrid,call,5,imputed,train,1.0,
freihand_00017943,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
3cbd25ea-f1b9-4d29-a637-23e12836c90f,hagrid,three,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00009131,freihand,unknown,7,imputed,train,1.0,
2f4ab906-e462-42e0-ad23-fe37b7def80b,hagrid,call,10,imputed,train,2.0,
01b96736-12f6-4f61-a181-3d421998fd04,hagrid,mute,6,imputed,train,1.0,
07eb3863-6caa-40e5-a7b2-162014d02c3f,hagrid,fist,6,imputed,train,1.0,
a7ed0bc6-86bc-4a41-933c-5728336e6577,hagrid,two_up_inverted,1,imputed,train,2.0,
freihand_00007506,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
c462885d-1afb-43c1-8e00-8619f26f4a99,hagrid,two_up_inverted,1,imputed,train,2.0,
freihand_00032531,freihand,unknown,5,imputed,train,1.0,
bc28e82e-bc99-46ed-b51c-728903be5768,hagrid,three2,1,imputed,train,2.0,
03f737d9-6a5d-423c-9118-79c0f088afdd,hagrid,fist,9,imputed,train,1.0,color_jitter_dark_candidate
3cc20825-6ed0-4733-a9de-8c695d4ac1e8,hagrid,three,2,imputed,train,2.0,
freihand_00014173,freihand,unknown,3,imputed,train,2.0,
freihand_00018473,freihand,unknown,7,imputed,train,1.0,
3db37e86-b730-4370-b0e8-72631f971372,hagrid,peace_inverted,3,imputed,train,2.0,
freihand_00031633,freihand,unknown,2,imputed,train,2.0,
02e1be73-8c75-4cce-a52e-8af3fd175519,hagrid,three2,2,imputed,train,2.0,
0183ad2a-aa2a-4b95-9864-49a9abb07454,hagrid,rock,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00016108,freihand,unknown,1,imputed,train,2.0,
freihand_00025525,freihand,unknown,3,imputed,train,2.0,
0345e52b-6241-4a88-96ff-b642f1854158,hagrid,four,3,imputed,train,2.0,
761b2708-23a7-41bd-b76b-f32a9e0f2092,hagrid,call,8,imputed,train,1.0,color_jitter_dark_candidate
012932cd-b84a-4f8d-a1b9-d28af5f07359,hagrid,rock,6,imputed,train,1.0,
freihand_00012754,freihand,unknown,3,imputed,train,2.0,
2170938b-ca55-4998-8c87-9c46808b7452,hagrid,three,2,imputed,train,2.0,
147a1893-1689-4b65-86a0-adcee9d53889,hagrid,peace_inverted,3,imputed,train,2.0,
11669d83-9430-4384-9637-eb7b6a3bbce0,hagrid,two_up,7,imputed,train,1.0,
freihand_00023932,freihand,unknown,3,imputed,train,2.0,
4bf3b72c-6324-4018-87d6-3f1ed40318df,hagrid,stop_inverted,3,imputed,train,2.0,
freihand_00020169,freihand,unknown,10,imputed,train,2.0,
069075e8-a7d2-496b-a9aa-9ee497ff8598,hagrid,ok,7,imputed,train,1.0,
088b9bc4-a726-43dd-948f-cd660132bf3a,hagrid,three2,7,imputed,train,1.0,
freihand_00020158,freihand,unknown,2,imputed,train,2.0,
freihand_00028061,freihand,unknown,6,imputed,train,1.0,
freihand_00023676,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00010854,freihand,unknown,10,imputed,train,2.0,
freihand_00000547,freihand,unknown,2,imputed,train,2.0,
freihand_00023282,freihand,unknown,5,imputed,train,1.0,
freihand_00017444,freihand,unknown,6,imputed,train,1.0,
01932a51-ac81-4fde-9e62-d70c79def69f,hagrid,fist,5,imputed,train,1.0,
013a91b7-367b-4e42-af01-316a70e1cc2b,hagrid,fist,10,imputed,train,2.0,
0435ef27-e7f2-40f3-abff-ccebf1b423f1,hagrid,like,6,imputed,train,1.0,
freihand_00012644,freihand,unknown,7,imputed,train,1.0,
f4108cc8-db94-448e-8178-d4418be74d20,hagrid,two_up_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00024237,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
0259e4c4-7220-4fdf-b7a6-df34896db45b,hagrid,palm,7,imputed,train,1.0,
freihand_00032415,freihand,unknown,10,imputed,train,2.0,
freihand_00011461,freihand,unknown,2,imputed,train,2.0,
067b0078-1256-4c06-a18c-160e7eec7a9b,hagrid,four,7,imputed,train,1.0,
freihand_00008218,freihand,unknown,3,imputed,train,2.0,
freihand_00004167,freihand,unknown,10,imputed,train,2.0,
freihand_00016459,freihand,unknown,3,imputed,train,2.0,
freihand_00007114,freihand,unknown,1,imputed,train,2.0,
03b90a1c-0c5c-4d3d-93d2-cfbfabf5fd0f,hagrid,peace,7,imputed,train,1.0,
04e5aff9-7b4d-45b1-8914-9feed80262e0,hagrid,two_up,3,imputed,train,2.0,
0548b0a3-5b8b-475f-b0f1-89f51cb104a1,hagrid,ok,1,imputed,train,2.0,
3063f4b1-d869-4ebe-82eb-989b09d37785,hagrid,three2,2,imputed,train,2.0,
00c6b2cb-d179-40f0-b898-dd22b75779b6,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00014564,freihand,unknown,7,imputed,train,1.0,
freihand_00020983,freihand,unknown,1,imputed,train,2.0,
0534147c-4548-4ab4-9a8c-f297b43e8ffb,hagrid,one,10,imputed,train,2.0,
freihand_00031565,freihand,unknown,6,imputed,train,1.0,
freihand_00013762,freihand,unknown,2,imputed,train,2.0,
freihand_00007415,freihand,unknown,6,imputed,train,1.0,
freihand_00013920,freihand,unknown,10,imputed,train,2.0,
freihand_00009701,freihand,unknown,6,imputed,train,1.0,
703f9180-f6f1-4ad8-9807-f81bb2121f2b,hagrid,two_up,1,imputed,train,2.0,
05e9ae91-f11e-4de3-b450-8ddd2cc586ab,hagrid,one,6,imputed,train,1.0,
00a6c250-88c5-4c1b-9713-0164e4a040ac,hagrid,ok,3,imputed,train,2.0,
015c7450-7bf4-4667-afe2-0a86e4ee634c,hagrid,stop,1,imputed,train,2.0,
freihand_00012695,freihand,unknown,5,imputed,train,1.0,
freihand_00003353,freihand,unknown,7,imputed,train,1.0,
freihand_00031588,freihand,unknown,2,imputed,train,2.0,
01cd940f-d31c-49f6-87a4-dd1f25d73c74,hagrid,fist,5,imputed,train,1.0,
freihand_00010433,freihand,unknown,7,imputed,train,1.0,
02e6a642-5dd4-485e-8109-7f26c4c6cef2,hagrid,stop,7,imputed,train,1.0,
02a809c0-8c0a-4ded-8ac8-f72ed2b107a8,hagrid,fist,6,imputed,train,1.0,
freihand_00030982,freihand,unknown,2,imputed,train,2.0,
freihand_00008835,freihand,unknown,10,imputed,train,2.0,
03cb8675-fbcc-4070-a47e-9158c7306778,hagrid,rock,5,imputed,train,1.0,
freihand_00031297,freihand,unknown,1,imputed,train,2.0,
freihand_00011686,freihand,unknown,2,imputed,train,2.0,
00a6c250-88c5-4c1b-9713-0164e4a040ac,hagrid,ok,3,imputed,train,2.0,
0078ace3-28c7-4bac-961d-7184977433cf,hagrid,stop,4,imputed,train,1.0,
