sample_id,source,gesture,mst,mst_origin,split,sampling_weight,augmentation_hint
freihand_00032527,freihand,unknown,10,imputed,train,2.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
freihand_00025988,freihand,unknown,6,original,train,1.0,
freihand_00008179,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00017831,freihand,unknown,1,imputed,train,2.0,
freihand_00012306,freihand,unknown,6,original,train,1.0,
freihand_00019491,freihand,unknown,6,imputed,train,1.0,
freihand_00002146,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00024766,freihand,unknown,5,original,train,1.0,
freihand_00014163,freihand,unknown,2,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
freihand_00011436,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00022984,freihand,unknown,2,imputed,train,2.0,
freihand_00003349,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
freihand_00029570,freihand,unknown,7,imputed,train,1.0,
freihand_00025224,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00022950,freihand,unknown,3,imputed,train,2.0,
freihand_00029384,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00006118,freihand,unknown,5,original,train,1.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00003543,freihand,unknown,10,imputed,train,2.0,
freihand_00017938,freihand,unknown,4,imputed,train,1.0,
freihand_00002280,freihand,unknown,10,imputed,train,2.0,
freihand_00010941,freihand,unknown,5,original,train,1.0,
freihand_00026138,freihand,unknown,7,imputed,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00012473,freihand,unknown,2,imputed,train,2.0,
freihand_00003814,freihand,unknown,3,imputed,train,2.0,
freihand_00004341,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00017160,freihand,unknown,4,imputed,train,1.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00030548,freihand,unknown,10,imputed,train,2.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00022245,freihand,unknown,3,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00020422,freihand,unknown,7,imputed,train,1.0,
freihand_00029895,freihand,unknown,7,original,train,1.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00003840,freihand,unknown,10,imputed,train,2.0,
freihand_00030435,freihand,unknown,5,original,train,1.0,
freihand_00000825,freihand,unknown,7,original,train,1.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00022586,freihand,unknown,2,imputed,train,2.0,
freihand_00023330,freihand,unknown,10,imputed,train,2.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00005318,freihand,unknown,2,imputed,train,2.0,
freihand_00004211,freihand,unknown,3,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00019359,freihand,unknown,3,imputed,train,2.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
freihand_00013140,freihand,unknown,6,original,train,1.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00009651,freihand,unknown,10,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00023205,freihand,unknown,3,imputed,train,2.0,
freihand_00006564,freihand,unknown,4,original,train,1.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00024914,freihand,unknown,5,original,train,1.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00021138,freihand,unknown,7,original,train,1.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00021636,freihand,unknown,5,original,train,1.0,
freihand_00005931,freihand,unknown,5,original,train,1.0,
freihand_00003189,freihand,unknown,1,imputed,train,2.0,
freihand_00017907,freihand,unknown,2,imputed,train,2.0,
freihand_00020185,freihand,unknown,2,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00027485,freihand,unknown,3,imputed,train,2.0,
freihand_00019125,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00022051,freihand,unknown,7,original,train,1.0,
freihand_00018608,freihand,unknown,7,original,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00028930,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00000396,freihand,unknown,2,imputed,train,2.0,
freihand_00012244,freihand,unknown,1,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00020901,freihand,unknown,6,original,train,1.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00015886,freihand,unknown,1,imputed,train,2.0,
freihand_00019102,freihand,unknown,10,imputed,train,2.0,
freihand_00014496,freihand,unknown,2,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00018148,freihand,unknown,7,original,train,1.0,
freihand_00008675,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00009959,freihand,unknown,1,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00007108,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00009775,freihand,unknown,4,imputed,train,1.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00007538,freihand,unknown,10,imputed,train,2.0,
freihand_00018658,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
freihand_00008714,freihand,unknown,1,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00023109,freihand,unknown,4,imputed,train,1.0,
freihand_00002702,freihand,unknown,2,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00012861,freihand,unknown,6,original,train,1.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
freihand_00009984,freihand,unknown,2,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
freihand_00019832,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00016526,freihand,unknown,10,imputed,train,2.0,
freihand_00001051,freihand,unknown,10,imputed,train,2.0,
freihand_00030334,freihand,unknown,1,imputed,train,2.0,
freihand_00006197,freihand,unknown,10,imputed,train,2.0,
freihand_00026464,freihand,unknown,10,imputed,train,2.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00028028,freihand,unknown,3,imputed,train,2.0,
freihand_00022035,freihand,unknown,10,imputed,train,2.0,
freihand_00024148,freihand,unknown,5,original,train,1.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
freihand_00005829,freihand,unknown,1,imputed,train,2.0,
freihand_00003410,freihand,unknown,10,imputed,train,2.0,
freihand_00017257,freihand,unknown,1,imputed,train,2.0,
freihand_00031467,freihand,unknown,7,imputed,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00007492,freihand,unknown,10,imputed,train,2.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
freihand_00031980,freihand,unknown,10,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00009703,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00026482,freihand,unknown,4,original,train,1.0,
freihand_00021872,freihand,unknown,6,original,train,1.0,
freihand_00025270,freihand,unknown,3,imputed,train,2.0,
freihand_00029432,freihand,unknown,7,imputed,train,1.0,
freihand_00004209,freihand,unknown,10,imputed,train,2.0,
freihand_00010364,freihand,unknown,3,imputed,train,2.0,
freihand_00022247,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00023954,freihand,unknown,1,imputed,train,2.0,
freihand_00019115,freihand,unknown,5,original,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00020940,freihand,unknown,6,imputed,train,1.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00030563,freihand,unknown,7,imputed,train,1.0,
freihand_00021012,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00023987,freihand,unknown,1,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00020895,freihand,unknown,7,imputed,train,1.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
freihand_00002208,freihand,unknown,4,imputed,train,1.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
freihand_00003583,freihand,unknown,10,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00016202,freihand,unknown,4,imputed,train,1.0,
freihand_00014459,freihand,unknown,3,imputed,train,2.0,
freihand_00005320,freihand,unknown,10,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00020347,freihand,unknown,7,imputed,train,1.0,
freihand_00028407,freihand,unknown,1,imputed,train,2.0,
freihand_00025730,freihand,unknown,3,imputed,train,2.0,
freihand_00000780,freihand,unknown,3,imputed,train,2.0,
freihand_00012365,freihand,unknown,3,imputed,train,2.0,
freihand_00020221,freihand,unknown,7,imputed,train,1.0,
freihand_00007906,freihand,unknown,10,imputed,train,2.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00013775,freihand,unknown,10,imputed,train,2.0,
freihand_00024860,freihand,unknown,6,original,train,1.0,
freihand_00008845,freihand,unknown,1,imputed,train,2.0,
freihand_00007250,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00004459,freihand,unknown,2,imputed,train,2.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
freihand_00024524,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00024943,freihand,unknown,3,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00011404,freihand,unknown,10,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00002551,freihand,unknown,10,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00011335,freihand,unknown,5,original,train,1.0,
freihand_00010204,freihand,unknown,4,imputed,train,1.0,
freihand_00008719,freihand,unknown,2,imputed,train,2.0,
freihand_00018021,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00029731,freihand,unknown,5,original,train,1.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00027023,freihand,unknown,1,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
freihand_00006118,freihand,unknown,5,original,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00025603,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00019522,freihand,unknown,6,original,train,1.0,
freihand_00001551,freihand,unknown,4,imputed,train,1.0,
freihand_00002111,freihand,unknown,10,imputed,train,2.0,
freihand_00023338,freihand,unknown,7,imputed,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00020432,freihand,unknown,3,imputed,train,2.0,
freihand_00015648,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00016783,freihand,unknown,7,original,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00009264,freihand,unknown,10,imputed,train,2.0,
freihand_00026294,freihand,unknown,6,original,train,1.0,
freihand_00018936,freihand,unknown,2,imputed,train,2.0,
freihand_00011732,freihand,unknown,7,original,train,1.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00023187,freihand,unknown,6,original,train,1.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00026810,freihand,unknown,6,imputed,train,1.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00019620,freihand,unknown,6,original,train,1.0,
freihand_00019266,freihand,unknown,5,original,train,1.0,
freihand_00025323,freihand,unknown,6,original,train,1.0,
freihand_00025267,freihand,unknown,1,imputed,train,2.0,
freihand_00006365,freihand,unknown,1,imputed,train,2.0,
freihand_00002425,freihand,unknown,10,imputed,train,2.0,
freihand_00028087,freihand,unknown,7,imputed,train,1.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00006786,freihand,unknown,5,original,train,1.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00014866,freihand,unknown,10,imputed,train,2.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00022505,freihand,unknown,6,original,train,1.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00027421,freihand,unknown,6,original,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00015279,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00027474,freihand,unknown,10,imputed,train,2.0,
freihand_00029039,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
freihand_00024231,freihand,unknown,10,imputed,train,2.0,
freihand_00002794,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00011490,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00012704,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00009299,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00007832,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00010305,freihand,unknown,5,original,train,1.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00021485,freihand,unknown,10,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00023638,freihand,unknown,6,original,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00008649,freihand,unknown,3,imputed,train,2.0,
freihand_00024069,freihand,unknown,10,imputed,train,2.0,
freihand_00025320,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00000476,freihand,unknown,3,imputed,train,2.0,
freihand_00011338,freihand,unknown,7,original,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00025528,freihand,unknown,1,imputed,train,2.0,
freihand_00026373,freihand,unknown,5,original,train,1.0,
freihand_00015028,freihand,unknown,6,original,train,1.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00006560,freihand,unknown,7,original,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00022376,freihand,unknown,7,imputed,train,1.0,
freihand_00029200,freihand,unknown,5,imputed,train,1.0,
freihand_00022664,freihand,unknown,5,imputed,train,1.0,
freihand_00018765,freihand,unknown,5,imputed,train,1.0,
freihand_00030611,freihand,unknown,7,original,train,1.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00030691,freihand,unknown,4,imputed,train,1.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00004626,freihand,unknown,5,original,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00008393,freihand,unknown,10,imputed,train,2.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
freihand_00000642,freihand,unknown,5,original,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00026740,freihand,unknown,10,imputed,train,2.0,
freihand_00011205,freihand,unknown,3,imputed,train,2.0,
freihand_00009535,freihand,unknown,7,original,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00010238,freihand,unknown,6,original,train,1.0,
freihand_00015146,freihand,unknown,10,imputed,train,2.0,
freihand_00017366,freihand,unknown,1,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
freihand_00003062,freihand,unknown,3,imputed,train,2.0,
freihand_00023242,freihand,unknown,2,imputed,train,2.0,
freihand_00003815,freihand,unknown,5,original,train,1.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00014115,freihand,unknown,7,original,train,1.0,
freihand_00001917,freihand,unknown,1,imputed,train,2.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00026327,freihand,unknown,6,imputed,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00024002,freihand,unknown,1,imputed,train,2.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
freihand_00015716,freihand,unknown,4,imputed,train,1.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00010158,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00006993,freihand,unknown,6,original,train,1.0,
freihand_00000738,freihand,unknown,4,imputed,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00021426,freihand,unknown,2,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00032054,freihand,unknown,7,imputed,train,1.0,
freihand_00019681,freihand,unknown,7,original,train,1.0,
freihand_00017431,freihand,unknown,2,imputed,train,2.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
freihand_00015273,freihand,unknown,6,original,train,1.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00021711,freihand,unknown,7,imputed,train,1.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
freihand_00021184,freihand,unknown,7,imputed,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00000156,freihand,unknown,2,imputed,train,2.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
freihand_00030860,freihand,unknown,10,imputed,train,2.0,
freihand_00028344,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00015049,freihand,unknown,1,imputed,train,2.0,
freihand_00002786,freihand,unknown,1,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00027222,freihand,unknown,2,imputed,train,2.0,
freihand_00028453,freihand,unknown,6,imputed,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00020177,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00004961,freihand,unknown,5,original,train,1.0,
freihand_00025205,freihand,unknown,7,imputed,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00013082,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00022993,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00021506,freihand,unknown,5,original,train,1.0,
freihand_00020944,freihand,unknown,7,imputed,train,1.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00029481,freihand,unknown,3,imputed,train,2.0,
freihand_00005203,freihand,unknown,1,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00011310,freihand,unknown,10,imputed,train,2.0,
freihand_00020450,freihand,unknown,6,imputed,train,1.0,
freihand_00022153,freihand,unknown,1,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00018754,freihand,unknown,5,original,train,1.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00025741,freihand,unknown,6,original,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
