sample_id,source,gesture,mst,mst_origin,split,sampling_weight,augmentation_hint
0d4599a7-295e-46f8-b8be-6c803e3014a9,hagrid,three,10,imputed,train,2.0,
freihand_00000812,freihand,unknown,3,original,train,2.0,
freihand_00031007,freihand,unknown,6,imputed,train,1.0,
freihand_00024337,freihand,unknown,2,imputed,train,2.0,
01a3298e-ecbe-42da-b31a-9b0be6eca430,hagrid,one,2,imputed,train,2.0,
358e7185-545b-470d-94bf-68f88df59805,hagrid,three2,10,imputed,train,2.0,
00cc46c6-80a4-4759-8a67-e0dd19b99e17,hagrid,mute,6,imputed,train,1.0,
f3f211ce-823d-499d-ad0e-8171bf9bac0a,hagrid,three2,7,imputed,train,1.0,
e8108218-6a40-4608-a78e-24c027a49a46,hagrid,three2,8,imputed,train,1.0,color_jitter_dark_candidate
01197ad5-3116-4b67-9871-f533cdd21d5a,hagrid,peace,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00006883,freihand,unknown,4,imputed,train,1.0,
freihand_00021737,freihand,unknown,7,imputed,train,1.0,
02a2f8ed-25dc-4a0c-bdb2-b84e7bc76d9b,hagrid,ok,5,imputed,train,1.0,
1ecd6dc7-7476-4d0a-82a2-b7e546c2405c,hagrid,three,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00025562,freihand,unknown,6,imputed,train,1.0,
3cec8296-c5af-4ee7-8b5a-7c439e320de6,hagrid,three,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00005912,freihand,unknown,10,imputed,train,2.0,
freihand_00011360,freihand,unknown,5,imputed,train,1.0,
freihand_00014726,freihand,unknown,5,imputed,train,1.0,
freihand_00022963,freihand,unknown,2,imputed,train,2.0,
031684a6-29bb-426e-8914-302278666570,hagrid,fist,7,imputed,train,1.0,
008e539c-9f59-454f-8547-e710cc3a2d05,hagrid,mute,5,imputed,train,1.0,
freihand_00024439,freihand,unknown,1,imputed,train,2.0,
freihand_00012666,freihand,unknown,10,imputed,train,2.0,
02e04033-7e66-4664-a91f-257687650c21,hagrid,one,6,imputed,train,1.0,
1f6d201c-f09b-416c-8925-ac5dfaac8599,hagrid,three2,2,imputed,train,2.0,
freihand_00008068,freihand,unknown,2,imputed,train,2.0,
0106a9ee-1253-420f-a2a9-5dd0ab3557f8,hagrid,one,5,imputed,train,1.0,
freihand_00013796,freihand,unknown,7,imputed,train,1.0,
freihand_00017498,freihand,unknown,7,imputed,train,1.0,
02d7d72c-5c8f-4916-b093-559a7ee695c7,hagrid,stop,6,imputed,train,1.0,
5f47668c-5763-4a3b-89fb-618907cce335,hagrid,call,1,imputed,train,2.0,
1070f392-2755-4697-8546-f23678af591e,hagrid,two_up,3,imputed,train,2.0,
freihand_00004732,freihand,unknown,3,original,train,2.0,
freihand_00011241,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00023777,freihand,unknown,5,imputed,train,1.0,
01819d06-7d2d-4b03-b8d6-f4cba19f99e3,hagrid,like,8,imputed,train,1.0,color_jitter_dark_candidate
0412e2ba-1587-4674-ae01-ea07e40e65c4,hagrid,mute,1,imputed,train,2.0,
01344aef-0d9a-4c31-a780-304d7254cbb1,hagrid,four,2,imputed,train,2.0,
freihand_00002410,freihand,unknown,1,original,train,2.0,
freihand_00017512,freihand,unknown,1,imputed,train,2.0,
freihand_00016402,freihand,unknown,1,imputed,train,2.0,
freihand_00000616,freihand,unknown,7,original,train,1.0,
freihand_00000517,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
04c38b9b-902e-432c-96d2-9d386c504bf5,hagrid,four,7,imputed,train,1.0,
freihand_00008117,freihand,unknown,7,imputed,train,1.0,
a94e4c8a-b4be-41fb-9ce4-e87a4b4445a2,hagrid,peace_inverted,2,imputed,train,2.0,
4aad8165-a5f8-472b-995e-d5ba88cad777,hagrid,two_up_inverted,6,imputed,train,1.0,
freihand_00002881,freihand,unknown,2,original,train,2.0,
69771326-bc01-4b5c-94d6-d00182b684bd,hagrid,peace_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00032034,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
05439db6-95f8-47fa-ab9f-860f154567ed,hagrid,mute,7,imputed,train,1.0,
0c37a064-ce13-4a86-8ea2-21ca415443bb,hagrid,three2,6,imputed,train,1.0,
6b5c854c-c228-4be5-b1ad-ada5a45eec00,hagrid,call,10,imputed,train,2.0,
freihand_00014168,freihand,unknown,6,imputed,train,1.0,
freihand_00020773,freihand,unknown,1,imputed,train,2.0,
0172caf8-0ab1-4f53-8db9-422037f4ebb3,hagrid,mute,3,imputed,train,2.0,
02bc7606-3f59-4d00-84c9-9c2141c0541f,hagrid,peace,10,imputed,train,2.0,
02733530-7c6a-46fe-97ff-75c582705c76,hagrid,two_up,1,imputed,train,2.0,
2d779d1b-451b-4af0-a2d8-ffc1aebfa5c8,hagrid,call,10,imputed,train,2.0,
freihand_00022678,freihand,unknown,3,imputed,train,2.0,
1d74fd77-1320-44d3-8552-d86e0fd1c3a3,hagrid,peace_inverted,10,imputed,train,2.0,
04c868e3-55be-4e57-8d99-41bbea377613,hagrid,rock,7,imputed,train,1.0,
0718fc4f-7697-4968-a394-b73e8305f4f2,hagrid,ok,10,imputed,train,2.0,
00301ce6-2aed-4fc8-8fe3-e01e0ac037ce,hagrid,mute,10,imputed,train,2.0,
freihand_00017418,freihand,unknown,10,imputed,train,2.0,
8f1e5f20-b311-497b-bdeb-195d09576e89,hagrid,stop_inverted,10,imputed,train,2.0,
2f0cc361-bfb9-4fcc-b83b-04e9bc9d0dcf,hagrid,three2,10,imputed,train,2.0,
freihand_00025309,freihand,unknown,2,imputed,train,2.0,
freihand_00017912,freihand,unknown,6,imputed,train,1.0,
freihand_00008310,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
02121efb-618f-4a71-9549-0f33b89f08b3,hagrid,dislike,7,imputed,train,1.0,
freihand_00007505,freihand,unknown,6,imputed,train,1.0,
freihand_00027599,freihand,unknown,5,imputed,train,1.0,
031a643e-ee00-4ecf-bada-daca0aa5c0c7,hagrid,like,4,imputed,train,1.0,
0e3e1001-cb65-42c9-9828-8b2d61012e54,hagrid,peace_inverted,3,imputed,train,2.0,
00861c9c-1990-4a35-b4d0-f7c3f0480590,hagrid,palm,6,imputed,train,1.0,
freihand_00022556,freihand,unknown,7,imputed,train,1.0,
10120783-c282-4ad1-b84f-52f158ab593d,hagrid,call,10,imputed,train,2.0,
freihand_00023108,freihand,unknown,6,imputed,train,1.0,
freihand_00000919,freihand,unknown,10,original,train,2.0,
001da38e-7ab1-405c-a9d8-fbaeb46b5faf,hagrid,stop,7,imputed,train,1.0,
freihand_00011069,freihand,unknown,6,imputed,train,1.0,
freihand_00019808,freihand,unknown,6,imputed,train,1.0,
freihand_00030546,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
051d6c50-75f8-4afc-9526-09b6cca2ffe4,hagrid,four,3,imputed,train,2.0,
freihand_00001581,freihand,unknown,2,original,train,2.0,
freihand_00026931,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00014684,freihand,unknown,7,imputed,train,1.0,
02fab015-7977-4a02-8bd8-5dae467afd28,hagrid,dislike,6,imputed,train,1.0,
freihand_00020674,freihand,unknown,1,imputed,train,2.0,
040dd323-4e5a-44db-9ceb-4e4b1ff58e65,hagrid,fist,1,imputed,train,2.0,
0b9af9d1-0cb8-46fb-a046-c0ec2ddf99fe,hagrid,peace_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
5f3c6eb7-9e0b-4b21-8be8-f2cae2e5c86f,hagrid,call,10,imputed,train,2.0,
freihand_00011244,freihand,unknown,10,imputed,train,2.0,
freihand_00031401,freihand,unknown,10,imputed,train,2.0,
freihand_00029490,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
0439d5cf-8f62-4bfd-9694-bfa4417b0f0a,hagrid,rock,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00023614,freihand,unknown,4,imputed,train,1.0,
freihand_00028250,freihand,unknown,7,imputed,train,1.0,
517ed8ad-f936-4b6d-a107-6f8c36214049,hagrid,two_up_inverted,5,imputed,train,1.0,
dfbda925-2ae9-4df2-b88d-8fdb28b1caeb,hagrid,two_up,7,imputed,train,1.0,
036c44ca-1592-4b6a-9a3a-e2717899b499,hagrid,four,4,imputed,train,1.0,
00335b2b-5dc2-4910-abbe-504f85f799e8,hagrid,ok,2,imputed,train,2.0,
03dcd6c5-6f97-4cb8-8310-2bbaa3f7c6bb,hagrid,like,2,imputed,train,2.0,
freihand_00031094,freihand,unknown,5,imputed,train,1.0,
3637eab6-644c-40af-be44-ab2bfadbfd8f,hagrid,three,5,imputed,train,1.0,
freihand_00028623,freihand,unknown,10,imputed,train,2.0,
042ba721-ddb3-4ea3-8baf-f758f29f065c,hagrid,four,1,imputed,train,2.0,
freihand_00028555,freihand,unknown,3,imputed,train,2.0,
freihand_00024149,freihand,unknown,5,imputed,train,1.0,
0323baad-9da9-4e82-afe7-70ce0fb6eb89,hagrid,dislike,10,imputed,train,2.0,
freihand_00019584,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
00df8fd8-6550-4b5b-b66d-67d257b1eb85,hagrid,mute,9,imputed,train,1.0,color_jitter_dark_candidate
03f0d69f-9351-4178-a766-7e83dcb4519a,hagrid,peace,3,imputed,train,2.0,
freihand_00013736,freihand,unknown,6,imputed,train,1.0,
0298ab0c-df73-4ed5-aa95-5094b4c9bb4f,hagrid,peace,7,imputed,train,1.0,
freihand_00002560,freihand,unknown,1,original,train,2.0,
freihand_00017687,freihand,unknown,6,imputed,train,1.0,
022e0819-c91f-4494-8fd3-30e5da656838,hagrid,palm,2,imputed,train,2.0,
freihand_00020831,freihand,unknown,7,imputed,train,1.0,
freihand_00014183,freihand,unknown,6,imputed,train,1.0,
20c0ccd9-d0f9-4430-937f-d610ba8e6881,hagrid,two_up_inverted,4,imputed,train,1.0,
402ae956-e6fa-4427-8138-73367b2ef012,hagrid,stop_inverted,1,imputed,train,2.0,
3a4676af-2872-4de0-bbb7-a05f53d53648,hagrid,three,1,imputed,train,2.0,
freihand_00028506,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00017886,freihand,unknown,10,imputed,train,2.0,
021a97f7-d2a3-4f99-8e05-6d4d4777146a,hagrid,one,2,imputed,train,2.0,
freihand_00018851,freihand,unknown,5,imputed,train,1.0,
0e5f176f-ff0e-45c0-bbba-06ac2846de76,hagrid,three2,10,imputed,train,2.0,
14d1d275-27ef-4104-9a62-50d388537ec6,hagrid,stop_inverted,6,imputed,train,1.0,
2f4ab906-e462-42e0-ad23-fe37b7def80b,hagrid,call,8,imputed,train,1.0,color_jitter_dark_candidate
01cbc147-184b-4c73-b134-abd7e0f1f8a8,hagrid,rock,10,imputed,train,2.0,
066680a3-ffca-490e-943c-7938580b05f2,hagrid,dislike,10,imputed,train,2.0,
3285b354-191f-4f5f-ada2-733712ea3954,hagrid,peace_inverted,6,imputed,train,1.0,
freihand_00030202,freihand,unknown,3,imputed,train,2.0,
05f150c9-e1a1-41e0-9e7c-592c3ecb178c,hagrid,four,10,imputed,train,2.0,
26f1d404-25ff-497f-ae15-905986478c43,hagrid,stop_inverted,2,imputed,train,2.0,
2e0192c7-54e1-4f2c-aa80-7598e7b5a0e5,hagrid,call,3,imputed,train,2.0,
freihand_00019170,freihand,unknown,10,imputed,train,2.0,
freihand_00025790,freihand,unknown,7,imputed,train,1.0,
7aefca03-2ca8-4d6c-8a6f-73f5d954cd2c,hagrid,two_up,5,imputed,train,1.0,
freihand_00011600,freihand,unknown,7,imputed,train,1.0,
0304afac-ddac-4aa4-b172-6a1368adf025,hagrid,mute,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00019575,freihand,unknown,10,imputed,train,2.0,
03aa97dd-e1db-4a31-963b-3f8ca426d0f7,hagrid,stop,6,imputed,train,1.0,
freihand_00008121,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00003614,freihand,unknown,5,original,train,1.0,
freihand_00009171,freihand,unknown,10,imputed,train,2.0,
freihand_00023367,freihand,unknown,10,imputed,train,2.0,
021334ec-c85c-4341-9e11-1a922b5ecb7b,hagrid,palm,4,imputed,train,1.0,
00678bdb-55b1-46e1-a2e6-7ccb587870f9,hagrid,ok,5,imputed,train,1.0,
8056862b-3110-40a4-b22a-4616f92d1a52,hagrid,peace_inverted,1,imputed,train,2.0,
freihand_00013584,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
01a35656-92a0-4893-bdb5-94f025c3dc8a,hagrid,rock,10,imputed,train,2.0,
freihand_00031052,freihand,unknown,5,imputed,train,1.0,
64adb893-c0cf-4736-85a7-d701017dc43f,hagrid,peace_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
e0587834-575f-48a6-9de6-98bbce8cd013,hagrid,three2,1,imputed,train,2.0,
freihand_00027788,freihand,unknown,5,imputed,train,1.0,
04c91d30-4927-4bca-845c-baa768e2ebf9,hagrid,four,10,imputed,train,2.0,
0232cb6e-a1c5-46d2-beba-647b5de20868,hagrid,one,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00016983,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
3176496a-3b35-4b17-a32e-628cf1189679,hagrid,three,3,imputed,train,2.0,
freihand_00022694,freihand,unknown,7,imputed,train,1.0,
01817ab3-001e-4fc8-b7e0-1b00289bbccc,hagrid,rock,5,imputed,train,1.0,
06c3748b-f659-479e-b3e7-0bdf768c023e,hagrid,one,10,imputed,train,2.0,
freihand_00014802,freihand,unknown,10,imputed,train,2.0,
02b382be-6523-4322-8e19-50fc196288e5,hagrid,peace,1,imputed,train,2.0,
0671eb1b-8e39-4727-bee6-18ff8c53c1ca,hagrid,four,10,imputed,train,2.0,
48a64d01-8b6f-4cef-8a06-1a98dd1bcbf8,hagrid,two_up_inverted,3,imputed,train,2.0,
06752c14-c847-4968-899f-4b219029776a,hagrid,ok,4,imputed,train,1.0,
freihand_00030671,freihand,unknown,6,imputed,train,1.0,
27ed2f59-5d2f-4fac-bab7-5cdf432d7fb2,hagrid,call,6,imputed,train,1.0,
freihand_00027150,freihand,unknown,10,imputed,train,2.0,
freihand_00013841,freihand,unknown,7,imputed,train,1.0,
05939c7d-e7f6-4fc2-8a15-f79c09a5c9fa,hagrid,fist,8,imputed,train,1.0,color_jitter_dark_candidate
02fae964-0025-4c1d-a75c-aad3c044d979,hagrid,ok,1,imputed,train,2.0,
4e0700ab-f110-4384-9355-090195d921d9,hagrid,three2,6,imputed,train,1.0,
001b114a-d181-44bd-af8c-a883f1cc482e,hagrid,ok,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00027575,freihand,unknown,5,imputed,train,1.0,
03725111-5f59-4e87-854d-ba14b01c8606,hagrid,dislike,4,imputed,train,1.0,
1b92aee0-83ad-454d-8dca-aa943944368b,hagrid,two_up,7,imputed,train,1.0,
freihand_00019193,freihand,unknown,6,imputed,train,1.0,
freihand_00003417,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00022964,freihand,unknown,7,imputed,train,1.0,
0146e291-1d75-4711-82cc-57bd76fd4a94,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
02ba56e8-c565-410d-9768-b556c6ef719e,hagrid,like,7,imputed,train,1.0,
freihand_00009377,freihand,unknown,5,imputed,train,1.0,
freihand_00005523,freihand,unknown,7,imputed,train,1.0,
freihand_00016016,freihand,unknown,5,imputed,train,1.0,
02424736-1c51-4ae7-baa9-c08bc12f5ec3,hagrid,stop,5,imputed,train,1.0,
freihand_00014993,freihand,unknown,7,imputed,train,1.0,
02dcafaa-4eec-4052-b014-a1d766fc47a5,hagrid,dislike,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00028110,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00011295,freihand,unknown,10,imputed,train,2.0,
00a5bf41-da88-49cd-88b5-b7d0a4e6158f,hagrid,dislike,9,imputed,train,1.0,color_jitter_dark_candidate
11aa81c8-ae92-46a2-bcec-120d7d263d3e,hagrid,call,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00024990,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00002891,freihand,unknown,2,original,train,2.0,
012d280f-4106-4ae6-ae5b-3b5bc6bd22ad,hagrid,stop,2,imputed,train,2.0,
freihand_00025284,freihand,unknown,10,imputed,train,2.0,
freihand_00013283,freihand,unknown,7,imputed,train,1.0,
freihand_00004279,freihand,unknown,10,original,train,2.0,
93eba75f-1692-4251-a940-56e0531bad03,hagrid,stop_inverted,6,imputed,train,1.0,
freihand_00014311,freihand,unknown,3,imputed,train,2.0,
0081c8a1-cab0-4710-bcaf-c58377ab5fd5,hagrid,two_up_inverted,1,imputed,train,2.0,
freihand_00009737,freihand,unknown,6,imputed,train,1.0,
freihand_00003607,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00031460,freihand,unknown,5,imputed,train,1.0,
0393890a-85d3-45b7-827b-a59dd61c21b9,hagrid,four,10,imputed,train,2.0,
02e528ad-59fc-4757-9121-ffbfa44c485f,hagrid,dislike,4,imputed,train,1.0,
freihand_00029421,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00012664,freihand,unknown,3,imputed,train,2.0,
015c0f0f-f76d-4602-a8a8-ffb74434c73f,hagrid,four,1,imputed,train,2.0,
22f35b39-a8ff-4b4a-b9df-004454e8f95c,hagrid,three,3,imputed,train,2.0,
057c366c-78db-4b22-88db-853779fd5863,hagrid,fist,5,imputed,train,1.0,
00e09270-9854-4c81-89a3-40ddea4d9e7a,hagrid,one,10,imputed,train,2.0,
024a6d53-eb47-4959-b4fd-7aef882fbb50,hagrid,stop,9,imputed,train,1.0,color_jitter_dark_candidate
06fe040e-7ec9-4a69-bb38-487aaa93f549,hagrid,four,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00029387,freihand,unknown,6,imputed,train,1.0,
freihand_00000939,freihand,unknown,10,original,train,2.0,
1bd1d664-dec4-4fd8-9111-988815968932,hagrid,stop_inverted,1,imputed,train,2.0,
a8c73d74-4d2f-42f1-a2d0-f36e3167c250,hagrid,peace_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
02eb1928-9836-4ca6-b8e4-7e793fb29d86,hagrid,peace,10,imputed,train,2.0,
04e82298-d2e3-4944-a6d5-67c4eefc4a80,hagrid,dislike,2,imputed,train,2.0,
01b0ff64-346e-480f-ad94-eed83e8e131d,hagrid,ok,7,imputed,train,1.0,
0b5c09f3-4e19-497d-b040-ea5883b6b4fe,hagrid,three2,3,imputed,train,2.0,
026e78fd-899b-4bf2-8d8c-aa020e5f40e9,hagrid,like,10,imputed,train,2.0,
053145d1-59b0-4f52-92df-b9b3e4d88906,hagrid,palm,7,imputed,train,1.0,
freihand_00020556,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00017879,freihand,unknown,5,imputed,train,1.0,
c5c99019-d61b-4ff6-b009-5fbaeae5d878,hagrid,stop_inverted,5,imputed,train,1.0,
freihand_00031255,freihand,unknown,2,imputed,train,2.0,
freihand_00016719,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
00e95ea8-1ae2-40f7-9a7a-fcbee7f4b33a,hagrid,mute,1,imputed,train,2.0,
freihand_00019961,freihand,unknown,5,imputed,train,1.0,
d63b0a2b-63c5-4781-932c-697135535d22,hagrid,two_up_inverted,1,imputed,train,2.0,
freihand_00007906,freihand,unknown,4,imputed,train,1.0,
1485b5ca-6c49-4095-9154-2ae2a4f89d5a,hagrid,three,8,imputed,train,1.0,color_jitter_dark_candidate
c41b4b65-72e9-41da-b135-30179a80609e,hagrid,two_up_inverted,10,imputed,train,2.0,
290d4c31-a8ec-4d91-95c8-f9ee5ef8551a,hagrid,stop_inverted,1,imputed,train,2.0,
freihand_00018083,freihand,unknown,7,imputed,train,1.0,
freihand_00001382,freihand,unknown,3,original,train,2.0,
freihand_00023978,freihand,unknown,6,imputed,train,1.0,
freihand_00021724,freihand,unknown,2,imputed,train,2.0,
04f67146-3c0b-4b4a-9fa1-13b0b9a1b234,hagrid,like,10,imputed,train,2.0,
freihand_00016161,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00010891,freihand,unknown,2,imputed,train,2.0,
freihand_00002320,freihand,unknown,1,original,train,2.0,
freihand_00014679,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00026073,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00001680,freihand,unknown,1,original,train,2.0,
29685b31-5309-4a35-9cbf-577214a9d353,hagrid,two_up_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00014468,freihand,unknown,5,imputed,train,1.0,
2d68c840-d06e-4f2a-b641-ec23bddc53aa,hagrid,three,4,imputed,train,1.0,
freihand_00015483,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
0b49bcf5-6478-48e6-8d16-f94d542ffad4,hagrid,peace_inverted,7,imputed,train,1.0,
freihand_00006688,freihand,unknown,3,imputed,train,2.0,
freihand_00017537,freihand,unknown,5,imputed,train,1.0,
freihand_00001858,freihand,unknown,9,original,train,1.0,color_jitter_dark_candidate
02ea6444-1f9c-4eb5-ac7c-3fc341ea24d3,hagrid,palm,4,imputed,train,1.0,
f09accec-08ee-476f-af5f-8020c77bdc6a,hagrid,two_up,3,imputed,train,2.0,
freihand_00010108,freihand,unknown,1,imputed,train,2.0,
0a3fc134-67df-47a9-beac-0b64623a4d6f,hagrid,three,8,imputed,train,1.0,color_jitter_dark_candidate
0079a195-197e-4866-989b-d180e97c9513,hagrid,mute,6,imputed,train,1.0,
8b8ee678-d5ee-48da-97d4-79c5949a9319,hagrid,two_up,5,imputed,train,1.0,
0082f2ef-46d9-416d-81b6-9c23e3f8df89,hagrid,stop,8,imputed,train,1.0,color_jitter_dark_candidate
02f6dc25-78c9-4460-ad15-df7c1a162231,hagrid,palm,7,imputed,train,1.0,
05167068-095e-4d2b-ab48-533c74e15b0e,hagrid,palm,5,imputed,train,1.0,
freihand_00010454,freihand,unknown,7,imputed,train,1.0,
084ec62d-b27e-4bb7-b836-975edb892a32,hagrid,like,4,imputed,train,1.0,
32b32eeb-a04b-46b4-ad02-df19fd230bf1,hagrid,three,6,imputed,train,1.0,
76150f01-7134-4356-baa5-0724cc818d1d,hagrid,two_up,8,imputed,train,1.0,color_jitter_dark_candidate
110220d4-84fd-40f4-a506-6be48acece10,hagrid,call,7,imputed,train,1.0,
0652a490-4d26-47b8-a43e-7d36ec2740cf,hagrid,palm,10,imputed,train,2.0,
0089f3d7-6a04-4436-b8d0-454135e496ba,hagrid,ok,4,imputed,train,1.0,
freihand_00005055,freihand,unknown,7,imputed,train,1.0,
05132ee6-3bba-4419-978f-c16b988665e4,hagrid,one,6,imputed,train,1.0,
4c4c089f-6b46-4d4b-8df9-f6b5468de030,hagrid,peace_inverted,10,imputed,train,2.0,
freihand_00024398,freihand,unknown,6,imputed,train,1.0,
freihand_00005314,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
05091237-bd9a-4ab4-831c-3690449a70c1,hagrid,mute,5,imputed,train,1.0,
07aa877d-fcf4-488d-a498-1860cb74bcc9,hagrid,palm,7,imputed,train,1.0,
freihand_00001390,freihand,unknown,1,original,train,2.0,
freihand_00022320,freihand,unknown,10,imputed,train,2.0,
freihand_00016575,freihand,unknown,10,imputed,train,2.0,
039cb58d-d9bf-43a8-9cd0-a0fe460202c3,hagrid,dislike,5,imputed,train,1.0,
freihand_00017241,freihand,unknown,10,imputed,train,2.0,
freihand_00021111,freihand,unknown,10,imputed,train,2.0,
3cf1ca1b-f8a0-4a7f-b00b-cbc6095c5bb2,hagrid,three2,10,imputed,train,2.0,
freihand_00000448,freihand,unknown,9,original,train,1.0,color_jitter_dark_candidate
freihand_00003082,freihand,unknown,3,original,train,2.0,
0308eb7b-4896-4a28-acaa-f18727166576,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
46c3df7d-33fb-4be6-9148-2107361a1171,hagrid,three2,10,imputed,train,2.0,
freihand_00027026,freihand,unknown,5,imputed,train,1.0,
freihand_00019923,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00000677,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00006585,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00025983,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00009922,freihand,unknown,2,imputed,train,2.0,
000484ab-5fd0-49b8-9253-23a22b71d7b1,hagrid,like,7,imputed,train,1.0,
freihand_00018869,freihand,unknown,6,imputed,train,1.0,
freihand_00016698,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00012604,freihand,unknown,3,imputed,train,2.0,
03a52a97-70aa-484d-90e6-507eb2443a43,hagrid,peace,5,imputed,train,1.0,
freihand_00017935,freihand,unknown,2,imputed,train,2.0,
06d5a1dd-1867-41a6-ad7c-60d3bfc4dc7f,hagrid,fist,9,imputed,train,1.0,color_jitter_dark_candidate
0fe9b538-58b2-49f8-94e3-803055af51ed,hagrid,two_up,8,imputed,train,1.0,color_jitter_dark_candidate
0183560c-d91c-4d32-b6a5-f70158fc4fdd,hagrid,one,5,imputed,train,1.0,
freihand_00009349,freihand,unknown,3,imputed,train,2.0,
freihand_00020887,freihand,unknown,1,imputed,train,2.0,
freihand_00019212,freihand,unknown,10,imputed,train,2.0,
freihand_00003814,freihand,unknown,5,original,train,1.0,
0353921c-71f6-4459-bf80-727fb113f19d,hagrid,stop,5,imputed,train,1.0,
freihand_00007842,freihand,unknown,10,imputed,train,2.0,
1e28a0f7-7f89-4949-bf54-b2bb102da099,hagrid,two_up_inverted,1,imputed,train,2.0,
freihand_00017447,freihand,unknown,5,imputed,train,1.0,
freihand_00006411,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00004532,freihand,unknown,3,original,train,2.0,
freihand_00015152,freihand,unknown,6,imputed,train,1.0,
freihand_00003499,freihand,unknown,10,original,train,2.0,
02d8e051-a8f7-4f2b-b2bf-ac56e01fc6db,hagrid,ok,3,imputed,train,2.0,
freihand_00015577,freihand,unknown,1,imputed,train,2.0,
00a5bf41-da88-49cd-88b5-b7d0a4e6158f,hagrid,dislike,9,imputed,train,1.0,color_jitter_dark_candidate
cf8f06ce-adc2-47e1-8d7b-6ebced7424f0,hagrid,three2,3,imputed,train,2.0,
freihand_00015970,freihand,unknown,3,imputed,train,2.0,
freihand_00003362,freihand,unknown,3,original,train,2.0,
freihand_00001690,freihand,unknown,1,original,train,2.0,
freihand_00000532,freihand,unknown,3,original,train,2.0,
00cda552-8720-4165-b2a7-1b5e539ba8b2,hagrid,like,5,imputed,train,1.0,
freihand_00015292,freihand,unknown,1,imputed,train,2.0,
freihand_00014560,freihand,unknown,1,imputed,train,2.0,
02d6958d-b7ee-457a-9ef3-c17cc3cf90d3,hagrid,three,5,imputed,train,1.0,
freihand_00009856,freihand,unknown,3,imputed,train,2.0,
freihand_00006039,freihand,unknown,10,imputed,train,2.0,
freihand_00000766,freihand,unknown,7,original,train,1.0,
freihand_00009757,freihand,unknown,2,imputed,train,2.0,
freihand_00032435,freihand,unknown,6,imputed,train,1.0,
0bcdcff6-cfba-426a-a122-511abaeb8ba2,hagrid,three2,2,imputed,train,2.0,
freihand_00022643,freihand,unknown,7,imputed,train,1.0,
freihand_00026787,freihand,unknown,10,imputed,train,2.0,
03ddb335-d077-4bf4-9800-975fb79bc41c,hagrid,four,3,imputed,train,2.0,
