image_id,image_path,mst_level,dataset
005b9b9b-ccf1-4c28-9e58-c5216a21c4e1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/005b9b9b-ccf1-4c28-9e58-c5216a21c4e1.jpg,6,hagrid
007dac44-7882-4066-a9fc-c434a2de9090,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/007dac44-7882-4066-a9fc-c434a2de9090.jpg,6,hagrid
0096dba9-45cd-4a57-868b-6f15e881fcaa,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0096dba9-45cd-4a57-868b-6f15e881fcaa.jpg,6,hagrid
00b85ea4-8c5d-4302-b847-0a5de1d7dab2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/00b85ea4-8c5d-4302-b847-0a5de1d7dab2.jpg,7,hagrid
00ded35f-a1f5-4c82-9040-159b4f37ecc1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/00ded35f-a1f5-4c82-9040-159b4f37ecc1.jpg,5,hagrid
00f75d27-956c-4925-b9a1-36e09a129f86,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/00f75d27-956c-4925-b9a1-36e09a129f86.jpg,6,hagrid
011f33cb-e19b-4da3-aeed-b8d8770f6dab,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/011f33cb-e19b-4da3-aeed-b8d8770f6dab.jpg,6,hagrid
0134bcb3-1923-4dce-837c-8624880cc464,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0134bcb3-1923-4dce-837c-8624880cc464.jpg,6,hagrid
014d612f-6fb4-49e9-9a7a-87552a869ed2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/014d612f-6fb4-49e9-9a7a-87552a869ed2.jpg,6,hagrid
016da452-0a0d-4217-97b9-9dc15175b636,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/016da452-0a0d-4217-97b9-9dc15175b636.jpg,5,hagrid
0190d734-0980-4daf-b93c-1bb538ceddeb,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0190d734-0980-4daf-b93c-1bb538ceddeb.jpg,6,hagrid
01ae1e80-18f0-4916-87b1-4b825ab6a3f0,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/01ae1e80-18f0-4916-87b1-4b825ab6a3f0.jpg,7,hagrid
01c7a344-f993-43dd-a40b-98436251f128,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/01c7a344-f993-43dd-a40b-98436251f128.jpg,6,hagrid
01f0e9c9-17d8-4682-917a-1f7ea3f8c43d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/01f0e9c9-17d8-4682-917a-1f7ea3f8c43d.jpg,6,hagrid
0220d545-b827-40a9-8355-279fa1c23e79,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0220d545-b827-40a9-8355-279fa1c23e79.jpg,5,hagrid
0247aee2-01b5-416f-8c12-e56ecc0bbfc5,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0247aee2-01b5-416f-8c12-e56ecc0bbfc5.jpg,6,hagrid
02687684-097f-4dcd-b665-7c7196a71469,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/02687684-097f-4dcd-b665-7c7196a71469.jpg,5,hagrid
0288a78e-21b0-42f0-8217-b2e38323f83d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0288a78e-21b0-42f0-8217-b2e38323f83d.jpg,7,hagrid
02b0cc1b-15bb-46f6-babb-073f6b74b4b6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/02b0cc1b-15bb-46f6-babb-073f6b74b4b6.jpg,5,hagrid
02d043c4-6d95-4bf0-86ff-2d1098f772d7,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/02d043c4-6d95-4bf0-86ff-2d1098f772d7.jpg,6,hagrid
02f3c28b-ac13-481e-9688-0f7e6eabd507,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/02f3c28b-ac13-481e-9688-0f7e6eabd507.jpg,5,hagrid
031f5260-147b-41ea-8c19-d113c9cc480f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/031f5260-147b-41ea-8c19-d113c9cc480f.jpg,4,hagrid
0340b9d8-dc64-453d-8a15-8cdb64eebb86,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0340b9d8-dc64-453d-8a15-8cdb64eebb86.jpg,6,hagrid
035d11d4-cc1c-4fd1-bf10-aeb7937b027e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/035d11d4-cc1c-4fd1-bf10-aeb7937b027e.jpg,6,hagrid
037a435e-251a-4fb3-b16f-128540e8ea51,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/037a435e-251a-4fb3-b16f-128540e8ea51.jpg,6,hagrid
039d8b56-10fa-464d-8382-7553299c3006,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/039d8b56-10fa-464d-8382-7553299c3006.jpg,5,hagrid
03c7cb24-bdb5-4a56-afbc-a21dff427bac,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/03c7cb24-bdb5-4a56-afbc-a21dff427bac.jpg,6,hagrid
03e4feef-623c-4168-9950-10b2125c9eef,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/03e4feef-623c-4168-9950-10b2125c9eef.jpg,7,hagrid
040b70b4-0d30-44b4-9ef2-4e1e14ddc7c7,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/040b70b4-0d30-44b4-9ef2-4e1e14ddc7c7.jpg,6,hagrid
0436fcdd-0b43-45de-ac34-561ce960bfb4,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0436fcdd-0b43-45de-ac34-561ce960bfb4.jpg,7,hagrid
045b5eba-c236-4d2a-ab2b-77c0c2b437bf,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/045b5eba-c236-4d2a-ab2b-77c0c2b437bf.jpg,7,hagrid
04899549-f228-4dfe-ac45-cbffab08fafe,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/04899549-f228-4dfe-ac45-cbffab08fafe.jpg,5,hagrid
04af7982-392c-4392-bfc4-5179a0836893,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/04af7982-392c-4392-bfc4-5179a0836893.jpg,7,hagrid
04d83270-e3fe-4c28-ad3f-3cebcdacf9f2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/04d83270-e3fe-4c28-ad3f-3cebcdacf9f2.jpg,6,hagrid
050308b8-a8b7-415a-8094-696d2f3b0d5f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/050308b8-a8b7-415a-8094-696d2f3b0d5f.jpg,7,hagrid
05318497-a917-4d0c-8818-209f041920be,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/05318497-a917-4d0c-8818-209f041920be.jpg,6,hagrid
05529501-23ba-45aa-9df9-42848827380e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/05529501-23ba-45aa-9df9-42848827380e.jpg,7,hagrid
057c48a6-2756-4eed-98de-7fed835b0f96,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/057c48a6-2756-4eed-98de-7fed835b0f96.jpg,7,hagrid
059d6174-f7e9-4549-93ca-49e9c079f0bc,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/059d6174-f7e9-4549-93ca-49e9c079f0bc.jpg,6,hagrid
05c4b59d-16b8-447a-b65d-64fabfe3f98e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/05c4b59d-16b8-447a-b65d-64fabfe3f98e.jpg,6,hagrid
05e27028-c226-4557-8f10-4478a63f3fd7,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/05e27028-c226-4557-8f10-4478a63f3fd7.jpg,7,hagrid
0609c686-4cb4-4eb6-a006-ec3b60d721ba,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0609c686-4cb4-4eb6-a006-ec3b60d721ba.jpg,6,hagrid
062d72b5-ff74-4bd1-8a46-6bd1cbf39f7e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/062d72b5-ff74-4bd1-8a46-6bd1cbf39f7e.jpg,5,hagrid
064b5463-b184-4612-ad84-3c875f1ce509,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/064b5463-b184-4612-ad84-3c875f1ce509.jpg,6,hagrid
067013b3-d8e7-461a-9339-2ee60f12668d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/067013b3-d8e7-461a-9339-2ee60f12668d.jpg,6,hagrid
0695699e-c579-4dc1-8c4d-e69f20788cc0,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0695699e-c579-4dc1-8c4d-e69f20788cc0.jpg,6,hagrid
06c2bfb3-e5db-44d9-b86c-aa579576b119,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/06c2bfb3-e5db-44d9-b86c-aa579576b119.jpg,6,hagrid
06ded495-2a04-4598-a2b5-7979af5d00fe,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/06ded495-2a04-4598-a2b5-7979af5d00fe.jpg,7,hagrid
06ff90aa-97a3-4150-9733-ca2d06621dbe,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/06ff90aa-97a3-4150-9733-ca2d06621dbe.jpg,7,hagrid
072a5a6a-af93-48fc-a56f-a0178ab12b45,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/072a5a6a-af93-48fc-a56f-a0178ab12b45.jpg,6,hagrid
074c278d-7200-4d92-a27b-8884b83436fe,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/074c278d-7200-4d92-a27b-8884b83436fe.jpg,6,hagrid
077517a1-8640-4b25-8da7-3188f615d3c0,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/077517a1-8640-4b25-8da7-3188f615d3c0.jpg,7,hagrid
078ff655-b1fb-4002-aa84-e70e4955ead2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/078ff655-b1fb-4002-aa84-e70e4955ead2.jpg,7,hagrid
07b9e067-5ecb-49b5-be6c-775fa2ac2567,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/07b9e067-5ecb-49b5-be6c-775fa2ac2567.jpg,6,hagrid
07f917fe-e5d6-43a6-9b21-016d12983ce4,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/07f917fe-e5d6-43a6-9b21-016d12983ce4.jpg,5,hagrid
081d24a3-1ca4-4f90-b116-f773ef47845a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/081d24a3-1ca4-4f90-b116-f773ef47845a.jpg,6,hagrid
0838321e-87a7-4d8e-8170-595298fc3052,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0838321e-87a7-4d8e-8170-595298fc3052.jpg,5,hagrid
0854511d-b537-4d8b-bc0d-32b85069b8a6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0854511d-b537-4d8b-bc0d-32b85069b8a6.jpg,5,hagrid
0871d5aa-d683-4abc-8c25-452bdae2796b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0871d5aa-d683-4abc-8c25-452bdae2796b.jpg,7,hagrid
088f103f-21bf-497b-ba0b-2b0a70ec0e86,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/088f103f-21bf-497b-ba0b-2b0a70ec0e86.jpg,6,hagrid
08b13d9e-5fa3-4814-8b68-bba024e4e837,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/08b13d9e-5fa3-4814-8b68-bba024e4e837.jpg,6,hagrid
08ce2380-cc48-4ac6-ab40-81827b3f9d10,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/08ce2380-cc48-4ac6-ab40-81827b3f9d10.jpg,6,hagrid
08f3811f-09ef-45b8-98db-4cca565d9a2f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/08f3811f-09ef-45b8-98db-4cca565d9a2f.jpg,6,hagrid
091fae6e-2ad9-4538-b5e5-8acfab7dbc4d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/091fae6e-2ad9-4538-b5e5-8acfab7dbc4d.jpg,5,hagrid
0946faf1-9b5e-44c2-b2b6-b74bc30cd376,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0946faf1-9b5e-44c2-b2b6-b74bc30cd376.jpg,5,hagrid
0982012b-de40-4444-ba20-de1211259734,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0982012b-de40-4444-ba20-de1211259734.jpg,6,hagrid
099c6eee-3a2e-4e9b-b732-078ba79905e4,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/099c6eee-3a2e-4e9b-b732-078ba79905e4.jpg,6,hagrid
09c59c8f-3366-4204-886d-d497f389cea1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/09c59c8f-3366-4204-886d-d497f389cea1.jpg,6,hagrid
09eefad6-afd4-43d4-b5cc-3336ce646c41,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/09eefad6-afd4-43d4-b5cc-3336ce646c41.jpg,5,hagrid
0a0ef3d2-2560-4a93-904d-437189fffbf2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0a0ef3d2-2560-4a93-904d-437189fffbf2.jpg,7,hagrid
0a4bc2da-f5b3-48cd-8f0d-c61dbd08ba53,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0a4bc2da-f5b3-48cd-8f0d-c61dbd08ba53.jpg,7,hagrid
0a71a6e8-bb06-4ed0-a60b-c2a602fce261,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0a71a6e8-bb06-4ed0-a60b-c2a602fce261.jpg,6,hagrid
0aa6981b-f581-4d82-997f-1087a143dc7e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0aa6981b-f581-4d82-997f-1087a143dc7e.jpg,6,hagrid
0ad7e172-e8f8-4c94-86a0-c86944dc812b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0ad7e172-e8f8-4c94-86a0-c86944dc812b.jpg,7,hagrid
0b0375db-51a8-4c0d-b95c-f4b6936a2711,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0b0375db-51a8-4c0d-b95c-f4b6936a2711.jpg,6,hagrid
0b215b57-ecc1-4373-bc9c-0009c80a869b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0b215b57-ecc1-4373-bc9c-0009c80a869b.jpg,7,hagrid
0b4ba86c-3d69-4a8c-8845-a53233711af6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0b4ba86c-3d69-4a8c-8845-a53233711af6.jpg,5,hagrid
0b6b5769-33fe-4dbf-adf6-660ea604ff1a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0b6b5769-33fe-4dbf-adf6-660ea604ff1a.jpg,5,hagrid
0b87d72b-e745-4aa4-ac05-497b91c37c89,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0b87d72b-e745-4aa4-ac05-497b91c37c89.jpg,5,hagrid
0ba6f930-8de9-4d7d-b6f5-1fa0bb8306dd,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0ba6f930-8de9-4d7d-b6f5-1fa0bb8306dd.jpg,6,hagrid
0bda6d22-f1e8-442e-9ec2-74a318a8ea86,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0bda6d22-f1e8-442e-9ec2-74a318a8ea86.jpg,6,hagrid
0bfc0fa1-0c27-4496-9cc8-2cd4c5001462,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0bfc0fa1-0c27-4496-9cc8-2cd4c5001462.jpg,6,hagrid
0c29343e-c11c-4440-ba6b-30df2903eca1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0c29343e-c11c-4440-ba6b-30df2903eca1.jpg,7,hagrid
0c48cb5e-6178-48ec-89bc-fb9e722716b9,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0c48cb5e-6178-48ec-89bc-fb9e722716b9.jpg,6,hagrid
0c6de2a0-5932-4998-a713-19cb706c836c,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0c6de2a0-5932-4998-a713-19cb706c836c.jpg,6,hagrid
0c9c0b05-7c8f-4f25-9077-3371ad25f1d9,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0c9c0b05-7c8f-4f25-9077-3371ad25f1d9.jpg,5,hagrid
0cbddf6b-0da9-468b-a941-74e7e44acc3a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0cbddf6b-0da9-468b-a941-74e7e44acc3a.jpg,6,hagrid
0ce53ef0-d2c5-41bc-92c2-fc44076d95ae,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0ce53ef0-d2c5-41bc-92c2-fc44076d95ae.jpg,6,hagrid
0d0caffe-b328-4c97-894c-199cc1c66421,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0d0caffe-b328-4c97-894c-199cc1c66421.jpg,6,hagrid
0d21288f-2efe-416b-9f26-f2ae5d59d717,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0d21288f-2efe-416b-9f26-f2ae5d59d717.jpg,7,hagrid
0d482049-4ac6-470f-9454-be347b99399f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0d482049-4ac6-470f-9454-be347b99399f.jpg,7,hagrid
0d5e9d9a-2265-4c40-bf50-6a894c356c03,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0d5e9d9a-2265-4c40-bf50-6a894c356c03.jpg,6,hagrid
0d761a63-e1d5-4caa-bd93-5655a3ef5958,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0d761a63-e1d5-4caa-bd93-5655a3ef5958.jpg,5,hagrid
0da016ee-0187-4a55-bd53-f7b4ac1b8808,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0da016ee-0187-4a55-bd53-f7b4ac1b8808.jpg,7,hagrid
0dd51572-d71b-421a-a827-ef30c6ec3074,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0dd51572-d71b-421a-a827-ef30c6ec3074.jpg,6,hagrid
0df28541-925c-4d2e-a57a-af63263f9929,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0df28541-925c-4d2e-a57a-af63263f9929.jpg,6,hagrid
0e168739-b90a-4b20-8f39-790cf5115fdd,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0e168739-b90a-4b20-8f39-790cf5115fdd.jpg,6,hagrid
0e2b1c4d-8bc9-496a-b241-152fbf59fae3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0e2b1c4d-8bc9-496a-b241-152fbf59fae3.jpg,7,hagrid
0e45573d-bf56-4a5f-9b59-f032422df7ca,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0e45573d-bf56-4a5f-9b59-f032422df7ca.jpg,6,hagrid
0e65928a-ad9a-4aa9-a45d-abcc9a40be7a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0e65928a-ad9a-4aa9-a45d-abcc9a40be7a.jpg,8,hagrid
0e805383-21fa-4097-910b-6be56ffd77d9,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0e805383-21fa-4097-910b-6be56ffd77d9.jpg,6,hagrid
0ea7fe09-979d-430b-a748-d00803c46be0,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0ea7fe09-979d-430b-a748-d00803c46be0.jpg,6,hagrid
0ede4ce5-38eb-455a-8dff-53d6d53d0706,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0ede4ce5-38eb-455a-8dff-53d6d53d0706.jpg,6,hagrid
0f129f5b-c274-4cd4-b7f5-fccab4f843fd,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0f129f5b-c274-4cd4-b7f5-fccab4f843fd.jpg,7,hagrid
0f30e31a-8cac-47dd-b647-81ce33caf71e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0f30e31a-8cac-47dd-b647-81ce33caf71e.jpg,6,hagrid
0f582ca9-c37a-422a-a465-9cac2bcf3ffb,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0f582ca9-c37a-422a-a465-9cac2bcf3ffb.jpg,6,hagrid
0f7c1c6d-e268-4adb-bf14-099590a1298d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0f7c1c6d-e268-4adb-bf14-099590a1298d.jpg,7,hagrid
0fa85498-af5f-4e05-8efd-605d7d761fec,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0fa85498-af5f-4e05-8efd-605d7d761fec.jpg,6,hagrid
0fc74b1d-7a93-4780-ab33-7245a9eb22e3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0fc74b1d-7a93-4780-ab33-7245a9eb22e3.jpg,5,hagrid
0ff6e125-7316-4f97-b74e-e23561ac4532,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/0ff6e125-7316-4f97-b74e-e23561ac4532.jpg,7,hagrid
101a4938-3386-4781-8fed-23b44c5a4292,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/101a4938-3386-4781-8fed-23b44c5a4292.jpg,6,hagrid
10364986-17f0-44c1-974b-8728eaf113e7,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/10364986-17f0-44c1-974b-8728eaf113e7.jpg,7,hagrid
105d5c63-a5e6-4e64-816b-9892ce944537,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/105d5c63-a5e6-4e64-816b-9892ce944537.jpg,6,hagrid
107085f9-9cfe-4a33-bbf9-70f3692e4318,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/107085f9-9cfe-4a33-bbf9-70f3692e4318.jpg,5,hagrid
1085898d-f356-492c-9339-361bb075a271,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/1085898d-f356-492c-9339-361bb075a271.jpg,7,hagrid
10a7ecd3-201c-4016-a083-668b7d148ff6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/10a7ecd3-201c-4016-a083-668b7d148ff6.jpg,6,hagrid
10cb0f35-12a0-4b24-8d0d-e8255e62f290,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/10cb0f35-12a0-4b24-8d0d-e8255e62f290.jpg,6,hagrid
10e57793-d340-4ecc-bb32-e0443458efa3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/10e57793-d340-4ecc-bb32-e0443458efa3.jpg,6,hagrid
11005daa-668f-44cb-86eb-a1a11ace8a44,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/11005daa-668f-44cb-86eb-a1a11ace8a44.jpg,6,hagrid
112e7e96-15ce-4dcb-b631-2f0d575f9486,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/112e7e96-15ce-4dcb-b631-2f0d575f9486.jpg,6,hagrid
1141223c-4c99-42c1-aa2e-86a3e98cfe27,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/1141223c-4c99-42c1-aa2e-86a3e98cfe27.jpg,7,hagrid
1169decd-6568-4585-8183-580f706fe49d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/1169decd-6568-4585-8183-580f706fe49d.jpg,6,hagrid
118d0cd5-ecb5-41d2-9b84-9981a99304c2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/118d0cd5-ecb5-41d2-9b84-9981a99304c2.jpg,7,hagrid
11b0038e-e96c-4c80-9bb9-f2f0c8a8acd9,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/11b0038e-e96c-4c80-9bb9-f2f0c8a8acd9.jpg,6,hagrid
11d65d4f-7a05-47a2-913d-0c0643d17aba,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/11d65d4f-7a05-47a2-913d-0c0643d17aba.jpg,6,hagrid
11ed01be-b313-4e76-a9ee-27fec61f9a77,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/11ed01be-b313-4e76-a9ee-27fec61f9a77.jpg,5,hagrid
121409f0-4585-4e6b-828e-e8dae060190b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/121409f0-4585-4e6b-828e-e8dae060190b.jpg,6,hagrid
123b9a00-f371-467d-9854-c6005b3f5f01,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/123b9a00-f371-467d-9854-c6005b3f5f01.jpg,6,hagrid
12646c3f-9f16-4665-80cc-f68b2f78fe8c,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/12646c3f-9f16-4665-80cc-f68b2f78fe8c.jpg,5,hagrid
128cca2f-9dc7-4d34-a39b-66fd54b055f6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/128cca2f-9dc7-4d34-a39b-66fd54b055f6.jpg,6,hagrid
12af66f8-749d-4af4-88a2-084bb799f5ad,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/12af66f8-749d-4af4-88a2-084bb799f5ad.jpg,5,hagrid
12d5ed33-8c98-42ad-964d-aff4788872b2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/12d5ed33-8c98-42ad-964d-aff4788872b2.jpg,6,hagrid
12f597c8-a595-400a-98af-3197e9c6819b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/12f597c8-a595-400a-98af-3197e9c6819b.jpg,5,hagrid
1312a595-3052-4506-8b89-c99bed9313b2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/1312a595-3052-4506-8b89-c99bed9313b2.jpg,6,hagrid
1345bb8d-1ddb-4edf-8b81-b997b161bd64,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/1345bb8d-1ddb-4edf-8b81-b997b161bd64.jpg,7,hagrid
136776bc-02b6-49d4-babb-a500e367bda5,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/136776bc-02b6-49d4-babb-a500e367bda5.jpg,6,hagrid
138a76c2-1d57-4280-8d75-0ba912389a55,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/one/138a76c2-1d57-4280-8d75-0ba912389a55.jpg,5,hagrid
